id,title
4599,1858
4600,1899
4602,Bright_Eyes_(band)
4603,Honeycomb
4606,Greek_language
4608,Kamishibai
4609,Murasaki_Shikibu
4612,Pepsin
4613,PH
4614,Tapeworm
4615,Gastric_ulcer
4616,Omnivore
4618,Herbivore
4624,Hindi
4625,1870
4626,1871
4627,1882
4628,1941
4629,1945
4630,Bach
4633,Ludwig_van_Beethoven
4634,Roald_Amundsen
4635,Christopher_Columbus
4639,GNU_General_Public_License
4641,Triangle_(disambiguation)
4642,Square
4644,Leonardo_Da_Vinci
4645,Computer_hardware
4646,Meat
4647,Anders_Celsius
4648,Tuvalu
4649,Java
4651,James_Watt
4652,1267
4653,Michelangelo
4654,Leonardo_da_Vinci
4655,1844
4656,1902
4657,1895
4658,1796
4659,1879
4660,1769
4661,1807
4662,1885
4663,1837
4665,Platinum
4666,List_of_rock_types
4667,List_of_minerals
4668,Mineral
4669,Craft
4678,Kim_Jong-il
4679,Silver
4681,Pope
4685,San_Andreas_Fault
4689,Void_(astronomy)
4690,Computer_mouse
4693,Metallurgy
4700,Fixed-wing_aircraft
4701,Aircraft
4702,Victoria,_British_Columbia
4705,Suez_Canal
4706,Canal
4707,Mars_(mythology)
4708,Cessna
4709,Clothes
4710,Clothing
4711,Shoe
4712,Footwear
4713,Café
4714,Jazz
4715,Coffee
4716,Beef
4717,Hyaena
4718,Table_salt
4719,Silk
4726,The_Beatles
4733,Reincarnation
4734,Philosopher
4736,Jewish
4738,EBay
4739,Gerhard_Schröder
4740,Melbourne
4741,Victoria
4742,Canberra
4743,Sydney
4746,Greenhouse_effect
4747,Jews
4749,World_War
4750,Weapons
4751,European
4753,Ionizing_radiation
4757,Click
4758,Slave
4759,Buzz_Aldrin
4760,Tuberculosis
4761,American_(word)
4772,Grain
4774,Clause
4775,Marxism
4779,Sacred
4780,Political
4781,Zürich
4782,Translation
4783,Astronaut
4784,USSR
4786,Communist
4788,Hacker
4790,Broadcasting
4793,Socialism
4794,Leninism
4796,Bolshevik
4797,Saddam_Hussein
4802,Saddam
4804,List_of_traditional_star_names
4805,List_of_tectonic_plates
4806,List_of_oil_fields
4807,Anarchism
4809,List_of_countries_by_area
4810,List_of_countries_by_continents
4812,List_of_countries_and_dependencies_by_population
4813,List_of_oil-producing_nations
4817,Forests_in_the_United_Kingdom
4818,List_of_prime_numbers
4819,List_of_publishers
4821,ΜCLinux
4822,UNIX
4826,Signature
4827,Cote_d'Ivoire
4828,Cocoa
4829,Crude
4831,Ivory_Coast
4834,Luke_McCormick
4841,God_paradox
4842,Libertarian
4843,Libertarianism
4853,Auction
4854,Buy
4858,Roman_Catholicism
4860,Hong_Kong
4862,Blitzkrieg
4863,Tank
4864,Edinburgh
4866,Head_of_state
4867,Roman_Catholic
4868,Vladimir_Lenin
4869,Lenin
4870,Vladimir_Ilyich_Lenin
4874,Disease
4883,Earth_(planet)
4887,Carbon
4889,Zaza_language
4891,Chemical_reaction
4892,Rectangle
4893,Trafalgar_Square
4898,Official_language
4899,Cake
4900,House
4904,Gigabyte
4911,Sailor
4912,Farmer
4913,Constellation
4914,Flood
4923,Hell
4924,Upload
4925,Brest_(France)
4927,Jesus_Christ
4931,October_21
4932,112_(emergency_telephone_number)
4933,Government-in-exile
4939,Stonehenge
4940,Granite
4941,1970
4943,Syracuse,_New_York
4944,Syracuse
4945,Soap_opera
4949,The_Young_and_the_Restless
4951,Georgia_(U.S._state)
4954,Prem_Rawat
4955,Immanuel_Kant
4962,Aunt
4964,Homer
4966,Marquis_de_Sade
4972,Eurozone
4973,Ordinal_number
4977,Gnome
4978,Republic
4980,Martin_Luther
4982,Noh
4984,Manga
4988,Spree
4990,Liberalism
4991,Zeno's_paradoxes
4992,Mandrake_Linux
4993,Mandrake
4994,Debian
4995,GNU
5000,Serbia
5001,Cancer
5007,Photography
5008,Acronym
5009,Radio_wave
5010,Bridge
5011,Mysticism
5012,Ontario
5013,Manitoba
5014,Head_of_government
5017,Saskatchewan
5022,Classical_music
5026,SNAFU
5031,Atlanta
5032,Niccolò_Machiavelli
5033,Supply_line
5034,Michigan
5035,Fullerenes
5042,Flooding
5059,Caenorhabditis_elegans
5060,Saxe-Weimar
5064,Oldham
5071,Pakistan
5072,New_Zealand
5073,South_Korea
5074,Republic_of_Ireland
5075,Vietnam
5077,Lance_Armstrong
5085,Ton
5093,Phoebe_(moon)
5098,Three_Peaks_Challenge
5099,Pennsylvania
5100,Gases
5102,Box
5103,Philippines
5108,Fawlty_Towers
5110,Custom
5111,Fort_Ouiatenon
5113,Chennai
5114,Mumbai
5115,Bangalore
5116,Akbar_the_Great
5117,New_Delhi
5118,Edmund_Hillary
5119,Wright_brothers
5120,Thomas_Alva_Edison
5121,Charles_Darwin
5122,Adam_Smith
5123,Isaac_Newton
5125,Johann_Wolfgang_von_Goethe
5126,Afganistan
5127,Pythagoras
5128,Socrates
5129,Dante_Alighieri
5130,Virginia_Woolf
5131,March_28
5132,January_25
5133,Jane_Austen
5134,Charlotte_Brontë
5135,Emily_Brontë
5136,Anne_Brontë
5137,Charles_Dickens
5138,Portsmouth
5139,HMS_Victory
5142,HMS_Warrior_(1860)
5143,Mary_Rose
5144,Mary_Tudor
5147,1603
5148,April_28
5149,Mutiny_on_the_Bounty
5150,1787
5151,August_16
5152,December_23
5153,1788
5154,October_25
5155,1789
5156,April_4
5157,May_28
5158,Political_virtues
5159,Lady_Jane_Grey
5160,Tower_of_London
5161,Anne_Boleyn
5163,Mona_Lisa
5164,December_14
5165,1542
5166,February_13
5167,January_31
5168,1981
5169,Britney_Spears
5171,The_Matrix
5174,Portuguese_(disambiguation)
5176,September_11_attacks
5179,Cardiff
5185,Valladolid
5194,Elizabeth_Gaskell
5198,Venice
5199,Naples
5200,Florence
5201,Milan
5226,Glamorgan
5227,Cornwall
5229,Tintagel_Castle
5230,Gwyneth_Paltrow
5231,Sarah_Michelle_Gellar
5233,Jennifer_Garner
5234,Heather_Graham
5235,Christina_Ricci
5236,Julia_Roberts
5237,Angelina_Jolie
5238,Lisa_Kudrow
5239,Grace_Kelly
5240,Elizabeth_Taylor
5242,Hilary_Swank
5243,Nana_Visitor
5244,Alexander_Siddig
5246,Eiffel_Tower
5247,Louvre
5248,Venus_de_Milo
5249,Aphrodite
5250,Venus_(mythology)
5251,Jupiter_(mythology)
5254,Minerva
5255,Athena
5257,Salt_Lake_City
5258,Nagano_(city)
5259,Barcelona
5260,Denise_Lewis
5267,Michael_Johnson
5268,Icelandic
5269,Micheal_Johnson
5285,Bronze_Age
5286,The_Vikings
5289,Louis_XIV
5290,Olympic_Games
5291,Iron_Age
5300,Entertainment
5301,Open_Site
5310,Coca-Cola
5311,Sulfur
5312,Sulphur
5313,Aluminium
5315,Aluminum
5316,Drawing
5324,Texas
5354,Prussia
5361,Apocrypha
5392,Sodium
5395,Dice
5398,Matrix_(mathematics)
5399,Matrix_(math)
5400,Hawaiian
5401,British_Isles
5403,Mandarin_Chinese
5404,Algeria
5405,Plymouth,_England
5406,Plymouth
5409,Plymouth_(disambiguation)
5410,George_Washington
5411,February_22
5414,Abraham_Lincoln
5415,February_12
5416,April_15
5420,Calvin_Coolidge
5422,Harry_S._Truman
5423,John_Adams
5424,Bill_Clinton
5426,American_dollar
5429,Yield
5430,Moral_purchasing
5431,Social_network
5432,Cabal
5433,Creating
5434,Human_science
5435,Flaying
5437,Rice
5444,Yoga
5450,Cattle
5458,Friend
5460,Thunder
5461,1
5470,10
5489,3_(number)
5496,10_(number)
5497,Hundred
5504,Man
5505,Woman
5506,Position
5507,Left
5509,Up
5510,Down
5511,Middle
5512,Center
5516,Outside
5522,Quakers
5526,Size
5527,Large
5544,Near
5545,Far
5546,Opposite
5547,Direction
5548,Starvation
5549,Microsoft_Word
5553,Ant
5555,Scissors
5556,Indigo
5557,Violet_(color)
5566,Henry_I_of_England
5568,William_the_Conqueror
5569,Matilda_of_Flanders
5571,Robert_II_of_France
5573,Hugh_Capet
5579,Cathedral
5580,Patron_saint
5582,Saint_George
5583,Saint_Andrew
5584,Saint_Patrick
5586,March_17
5588,Somerset
5589,Glastonbury
5591,Somerton
5593,Bridgwater
5594,Street
5596,Shepton_Mallet
5597,Bath,_Somerset
5598,Wells,_Somerset
5606,Crewkerne
5629,River_Exe
5635,Watchet
5636,Burnham-on-Sea
5637,Cheddar_cheese
5640,Nailsea
5641,Clevedon
5642,Weston-super-Mare
5651,Scone
5659,Ankara
5675,Johannes_Gutenberg
5680,Elizabeth_I
5681,Cate_Blanchett
5687,Kylie_Minogue
5689,Nicole_Kidman
5690,Hugh_Jackman
5691,Mel_Gibson
5692,Natalie_Portman
5695,Alyson_Hannigan
5696,Jessica_Alba
5697,Brad_Pitt
5698,Jennifer_Aniston
5700,Katie_Holmes
5701,Sigourney_Weaver
5702,Audrey_Hepburn
5704,Katharine_Hepburn
5711,Charles_Kay_Ogden
5713,God_Save_the_King
5714,Lion
5716,Galatasaray_S.K.
5719,B
5720,C
5721,D
5722,E
5723,F
5724,G
5725,H
5726,I
5727,J
5728,K
5729,L
5730,M
5731,N
5732,O
5733,P
5734,Q
5735,R
5736,S
5737,T
5738,U
5739,V
5740,W
5741,X
5742,Y
5743,Z
5747,Fuck
5757,Virus
5760,Microprocessor
5761,Heat
5762,Shogun
5763,Bratislava
5770,Wellington
5771,Biochemistry
5773,Sadness
5775,Microeconomics
5777,Cryptography
5780,Tuesday
5781,Wednesday
5782,Thursday
5783,Friday
5784,Saturday
5789,Laos
5793,Yes
5805,Amaterasu
5812,Organism
5813,Kinetic_energy
5814,Potential_energy
5815,Seaport
5816,Ship
5817,Boat
5818,Navy
5819,Air_force
5821,List_of_words_about_computers
5824,Adware
5828,Gender
5843,Dutch_language
5852,Creative_Commons_licenses
5888,Marshall_Islands
5892,Alphabet
5893,County
5894,New_York_University
5896,Bee
5897,Dragonfly
5898,Wind
5899,Vertebrate
5900,Alpha_male
5908,Computer_game
5909,Singapore
5915,Johannesburg
5935,Breakfast
5937,Town
5938,Condensed_matter_physics
5939,Bag
5940,Julius_Caesar
5949,Sapporo
5961,Hinduism
5963,List_of_elements_by_symbol
5966,Periodic_table_(big)
5967,Periodic_table_(metals_and_non-metals)
5968,Hernán_Cortés
5975,Medlar
5976,Atheism
5978,Hippocrates
5983,Harvest
6010,ELISPOT
6013,Aztecs
6014,Billion
6027,Richard_Nixon
6028,Gerald_Ford
6029,John_Kerry
6033,White_blood_cell
6034,Lymphocyte
6035,Author
6039,Ionic_compound
6045,ELISA
6046,David_Hume
6050,Bath
6056,TV
6057,Brush
6068,Starch
6070,Thomas_Hobbes
6071,Bath_(city)
6078,Logo
6079,Picture
6081,Building
6082,Candle
6085,Salamander
6087,Poison
6088,Powder
6089,Larva
6090,Amphibian
6091,Father
6099,Gill
6100,Frog
6101,Chemical_compound
6103,Wood
6110,Chalk
6114,Utilitarianism
6116,Village
6117,Chelmsford
6135,No
6136,Old_English_language
6145,Leon_Trotsky
6146,Second_International
6147,Devon
6148,Latin_script
6149,Insectivore
6152,Vapor
6153,Vehicle
6154,Line_dance
6158,Three_Kingdoms_of_Korea
6166,Archduke_Franz_Ferdinand_of_Austria
6169,Edmonton
6172,Bonsai
6175,Abiword
6184,Mount_Arafat
6186,Ariel_Sharon
6193,Syria
6194,Yahoo
6204,Psychology
6207,Louisiana
6208,Synonym
6219,List_of_fruit
6221,Chopsticks
6222,Telephone
6231,Oradea
6235,Henry_Ford
6236,George_Orwell
6237,Genghis_Khan
6238,Joseph_Stalin
6239,Antigua_and_Barbuda
6240,San_Marino
6251,Orbit
6253,Funeral
6255,Neutrino
6257,Play_(theatre)
6263,Aeroplane
6276,Season
6281,Comparative
6284,US_English
6285,US
6292,Asbestos
6293,Syllable
6294,Umbrella
6295,Usenet
6298,Diagonal
6300,Kwashiorkor
6303,Chemical
6304,Gills
6305,Popocatépetl
6308,North_Sea
6309,Letter
6311,Napoleon_Bonaparte
6312,Anne_Frank
6313,Rhine
6314,Jan_Peter_Balkenende
6315,Toleration
6316,William_the_Silent
6319,Simón_Bolívar
6327,Pythagorean_theorem
6329,Temperature
6330,Tux
6331,Mein_Kampf
6333,Computer_graphics
6338,FC_Bayern_Munich
6340,Cape_of_Good_Hope
6341,Hand_washing
6346,Franklin_D._Roosevelt
6349,Venezuela
6350,Saudi_Arabia
6351,Colombia
6354,Abel_Tasman
6356,Terrorist
6360,Artificial_intelligence
6361,Programmer
6362,Programming_language
6364,Booting
6367,Tea
6368,Interlingua
6369,World
6370,Azerbaijan
6371,Actor
6373,Al-Khwarizmi
6374,Ptolemy
6377,Moctezuma_II
6379,Antonio_López_de_Santa_Anna
6393,Apartheid
6402,Baseball
6413,Names_of_God_in_Judaism
6415,EFL_Championship
6416,Birmingham
6417,Richmond,_Virginia
6418,American_Civil_War
6419,Tutankhamun
6421,Independence
6425,English_as_a_foreign_language
6426,Antisemitism
6431,Panama
6432,Spanish_language
6433,Nahuatl
6437,Stephen_Hawking
6439,Czech_Republic
6440,Flag
6448,Karaite_Judaism
6449,Warship
6450,Coast_guard
6459,Units_of_measurement
6472,Samba
6475,Nuclear_weapon
6476,Hydrogen_bomb
6477,Nuclear_weapons
6478,Atomic_bomb
6482,Comics
6490,Diamond
6493,Thanksgiving
6494,Nobel_Prize
6495,Graph
6501,Collision_detection
6502,Berkeley_Software_Distribution
6503,Jacques_Cartier
6504,Vasco_da_Gama
6513,Photograph
6526,College
6527,Battery
6528,Knife
6547,Film_(disambiguation)
6548,Photographic_film
6556,Compass
6564,Ferdinand_Magellan
6565,Henry_the_Navigator
6567,Concrete
6578,Heard_Island_and_the_McDonald_Islands
6580,Marathon
6585,Holy_Roman_Empire
6587,Friesland
6588,Groningen_(province)
6590,Burgundy
6591,Duke
6592,Latin
6593,Middle_Ages
6594,Louis_Bonaparte
6595,Michiel_de_Ruyter
6596,Johan_Rudolf_Thorbecke
6599,The_Star-Spangled_Banner
6607,Needle
6610,February_3
6617,Province
6623,Jade
6626,Viktor_Yushchenko
6630,Viktor_Yanukovych
6640,Salt
6642,Business
6643,Winter
6644,June_1
6646,Junta
6656,Nezahualcoyotl
6658,Miguel_Hidalgo
6659,Death_penalty
6660,Capital_punishment
6661,Kofi_Annan
6662,United_Nations_General_Assembly
6663,Mining
6664,Bomber
6665,Cow
6666,Bull
6667,Steer
6669,Ox
6674,Huntingdon
6678,Condom
6679,St._Petersburg
6684,Osaka
6693,Piano
6695,Channel_Islands
6697,Hedonism
6706,Shinkansen
6709,Copper
6710,Prince
6711,Princess
6712,Ore
6713,Gainesville,_Florida
6714,University_of_Florida
6728,Augusto_Pinochet
6732,Plasma_(physics)
6742,Puebla_(state)
6743,Dan_Aykroyd
6744,John_Belushi
6745,The_Blues_Brothers
6748,Arnhem
6751,David_Bowie
6752,1952
6754,Benito_Mussolini
6755,Puppet_state
6760,Kingdom_of_Holland
6761,Victor_Emmanuel_III_of_Italy
6766,Michael_Schumacher
6774,Yokohama
6779,Axis_Powers
6786,Icelandic_language
6792,Equator
6793,Rocket
6797,Advisor
6799,MacOS
6803,Jacques_Chirac
6805,Mario_Jeckle
6812,Eighty_Years'_War
6814,Exponent
6825,December_22
6826,December_24
6828,Quark
6829,Northern_Hemisphere
6832,Messiah
7070,Cesar_Chavez
7071,César_Chávez
7073,Hamilton,_Ontario
7075,Shape
7078,Shapes
7079,Quechua
7082,Drinking_water
7085,Pen
7089,Quechua_language
7095,Waterfall
7102,Garden
7107,Archaeologist
7108,Machu_Picchu
7109,Journal
7110,OS_X
7111,Apple_Inc.
7117,Soil
7119,Organic
7126,3D
7127,Humidity
7133,Calabi-Yau_manifold
7134,Calabi-Yau_space
7136,Quantum_mechanics
7151,Duisburg
7152,Kuopio
7156,Hammer
7158,Feces
7160,Catholicism
7161,Nail
7162,Dictatorship
7163,Electricity
7164,Sailor_Moon
7167,Anesthetic
7169,Fidel_Castro
7170,Latin_America
7171,Washington,_DC
7172,Washington,_D.C.
7174,President_of_the_United_States
7177,1948
7183,1949
7184,1950
7192,J._R._R._Tolkien
7199,Adolescence
7205,KDE
7210,Saxophone
7211,Bryophyte
7212,Kent
7215,Gavrilo_Princip
7220,Formula
7224,Musician
7231,Carrot
7235,Conservatism
7238,Billionares
7240,Machine
7248,Mrs._Doubtfire
7249,Super_Mario_64_DS
7253,Epistemology
7262,Ford_Focus
7264,Friends
7268,Joey_(TV_series)
7270,Eastern_Orthodox_Church
7271,Victor_Emmanuel_III
7273,Aberdeen
7274,Psoriasis
7275,Jurassic_Park
7277,H._G._Wells
7282,Glasgow
7287,Fife
7290,Orkney
7295,Dundee
7296,Oxford
7297,George_VI
7303,Anatolia
7305,Zoroastrianism
7313,Bookstore
7314,Lying
7315,Lemonade
7316,Melting
7321,September_11
7322,Essex
7324,Southend-on-Sea
7325,Cumbria
7326,Bob_Dylan
7327,Diana_Ross
7335,Dragon
7337,Inertia
7341,Sherlock_Holmes
7342,York
7343,North_Yorkshire
7346,Pig_Latin
7347,Binary_number
7350,Paper_Mario:_The_Thousand-Year_Door
7353,Nickname
7354,Martin_Luther_King_Jr.
7356,Jumanji
7359,Queen_Victoria
7365,Daniel_Handler
7368,Global_warming
7369,House_music
7372,Ammonia
7374,Alkali
7375,The_White_Stripes
7379,Millennium_Dome
7380,Millennium
7382,Outlook
7385,J._K._Rowling
7390,Media
7394,Falkland_Islands
7395,Neil_Armstrong
7397,Samuel_Beckett
7398,Vegetarianism
7399,British
7405,Terry_Gilliam
7407,John_Cleese
7408,Arthur_Conan_Doyle
7410,Muslims
7411,Ray_Charles
7413,Jalisco
7415,Fiat
7416,Daihatsu
7418,Hydrocarbon
7420,Shanghai
7422,Hunter_S._Thompson
7423,Johnny_Depp
7426,Catalonia
7427,Civil_engineering
7429,Golden_Gate_Bridge
7430,Kitchen
7431,Nikita_Krushchev
7432,Software_engineering
7433,Student
7434,Suburb
7435,Skyscraper
7436,Integer
7437,Natural_number
7438,Golden_Rule
7439,Leicester
7441,Hollywood
7442,Saturday_Night_Live
7443,Elvis_Presley
7446,Sherwood_Forest
7447,Mount_Everest
7448,Luanda
7449,Pepsi
7451,Penguin
7452,Astronomers
7453,March_6
7455,1953
7456,1820
7458,Cannibalism
7459,May_29
7460,Halloween
7463,1932
7464,Fear_and_Loathing_in_Las_Vegas
7465,Graham_Chapman
7466,Michael_Palin
7467,Terry_Jones
7469,New_York_(state)
7470,Rolling_Stone
7472,Tunisia
7473,1972
7474,1979
7476,Malaysia
7479,Mickey_Mouse
7480,HIV
7481,Frank_Zappa
7482,Tasmania
7497,Machine_gun
7500,Basketball
7503,January_1
7504,Seth_Green
7506,Ashton_Kutcher
7508,Linus_Torvalds
7509,Thomas_Jefferson
7510,Tahiti
7513,Geneva_(canton)
7517,Calendar
7523,1888
7526,The_Doors
7532,Johnny_Cash
7533,Pluto_(mythology)
7534,Maoism
7535,C++
7537,Korean_War
7545,March_21
7549,Statue_of_Liberty
7550,1875
7552,1988
7553,April_1
7554,January_8
7555,October_4
7557,February_11
7558,T._S._Eliot
7560,October_24
7561,Bob_Kane
7567,Eva_Gabor
7574,John_Wilkes_Booth
7577,Annapolis,_Maryland
7579,Keanu_Reeves
7582,Kurt_Cobain
7583,Mikhail_Gorbachev
7587,Garfield
7593,Michael_Moore
7597,Whale
7604,Nintendo
7605,São_Paulo
7613,DVD
7614,Submarine
7615,Lebanon
7620,Baghdad
7621,Mediterranean_Sea
7622,Shirley_Bassey
7623,Captain_Beefheart
7625,December_30
7628,C_(programming_language)
7629,Einstein
7634,1983
7636,Court
7637,Birth
7638,Pollution
7640,Inca
7641,Roman_numerals
7647,Map
7648,Globe
7654,Noah
7664,Cabinet
7665,Newspaper
7670,1833
7673,July_4
7680,Public_domain
7681,Child
7683,Jimmy_Carter
7684,Cannes
7685,Theodore_Roosevelt
7687,Composer
7689,Henry_VIII
7690,Orchestra
7692,Homosexuality
7693,Dwight_D._Eisenhower
7697,Ball
7706,Camera_lens
7707,Boy
7709,Paul_McCartney
7711,John_Lennon
7713,Illegal
7714,Invention
7715,Genocide
7716,Yoko_Ono
7717,Coast
7718,George_Harrison
7721,Sentence
7722,James_Joyce
7725,May_1
7726,Andes
7727,February_21
7728,Meal
7729,Leipzig
7732,January_30
7733,Evil
7735,1872
7736,Poznań
7737,Cartoonist
7747,Butterfly
7749,Nazism
7751,Pork
7754,Beauty_and_the_Beast
7756,McLean_Stevenson
7757,Friedrich_Georg_Wilhelm_von_Struve
7764,Helsinki
7765,Jehovah's_Witnesses
7767,Wife
7768,Legal
7769,Catherine_Parr
7770,Brother
7774,Queen_(band)
7775,Simon_&_Garfunkel
7776,Madagascar
7777,Board_game
7779,Board_games
7782,Aerosmith
7783,Brighton
7785,April_20
7786,Vincent_van_Gogh
7787,April_2
7788,October_14
7789,February_2
7790,Rainbow
7792,Central_Intelligence_Agency
7794,1975
7795,July_16
7803,1890
7805,Rio_de_Janeiro
7817,Andrew_Jackson
7821,Whaler
7825,March_22
7826,May_24
7828,January_9
7829,1913
7830,May_3
7836,Local_area_network
7843,February_18
7845,Pharaoh
7852,Trotsky
7862,April_23
7863,1954
7864,American_Samoa
7865,Disgust
7866,February_7
7867,1723
7868,Oven
7869,Pot
7870,Liquid
7872,January_24
7873,October_12
7874,1806
7875,July_13
7876,1836
7877,White
7878,Grey
7879,French_Guiana
7881,Liquids
7886,Biography
7887,January_3
7888,Ralph_Nader
7890,Free_software
7895,1804
7903,1812
7905,Zookeeper
7927,Bob_Marley
7928,Leonardo_DiCaprio
7929,John_Candy
7933,Erwin_Rommel
7941,Fermentation
7944,Actress
7947,Flower
7949,1939
7950,Square_kilometre
7952,Judge
7953,Guilt_(law)
7954,Length
7956,Weight
7957,Truth
7961,Zimbabwe
7963,Monaco
7982,Supermarkets_in_the_United_Kingdom
7990,Ken_Jennings
7997,Sublimation_(phase_transition)
8001,Queen_Elizabeth_II
8002,Malcolm_McDowell
8013,Will_Smith
8014,Vladimir_Putin
8015,Homosexual
8016,Henry_VII_of_England
8017,Dover,_Kent
8018,Tonbridge
8019,Inverness
8020,Boycott
8021,Artificial
8022,Manmade
8024,Johnny_Appleseed
8026,Compact_disc
8027,Maidstone
8028,Redhill
8030,C._S._Lewis
8034,The_Corrs
8036,Aaron
8037,Paula_Abdul
8038,Douglas_Adams
8042,Karel_Appel
8046,Riga
8047,Pope_John_Paul_II
8050,Marvel_Comics
8060,Lincoln,_Nebraska
8061,Nuclear_fission
8064,February_14
8065,1903
8073,Nintendo_DS
8081,March_18
8092,1928
8093,Meteor
8101,Video_games
8102,Meteorite
8106,Max_Planck
8109,Jay_Leno
8110,Vancouver
8112,Nunavut
8113,Steve_Martin
8118,Robin_Williams
8121,Bamboo
8126,Trojan_War
8127,Cruise_ship
8130,Jurassic_Park_III
8133,Laura_Dern
8134,Trailer_(movie)
8135,Michael_Crichton
8136,Andreas_Baader
8137,Meher_Baba
8139,Trailer
8143,Spam
8149,Electrical_engineering
8150,Design
8151,Star_Trek
8152,Tunnel
8157,London_Underground
8158,Democracy_Now!
8166,June_5
8167,February_20
8168,Dave_Grohl
8178,Embryo
8179,WordPad
8180,Microsoft_Paint
8195,Series
8199,Moose
8204,Stanley_Kubrick
8206,Kyoto_Protocol
8213,Movie_director
8233,Jack_Nicholson
8234,1860s
8235,June_20
8236,January_4
8248,Autism_spectrum
8249,Italian_language
8250,Namibia
8253,Lewis_Carroll
8260,1935
8284,Belize
8290,Michael_Landon
8296,Titanic
8299,Steel
8308,The_Velvet_Underground
8310,John_F._Kennedy
8318,Jyväskylä
8323,Translate
8324,Alfred_Hitchcock
